date,symbol,open,high,low,close,volume,name,returns
2025-11-13,XMR-USD,387.2665710449219,402.312744140625,371.9723205566406,387.0141906738281,209048687.0,Monero,-0.0006516967638409144
2025-11-14,XMR-USD,387.0141906738281,401.8001403808594,378.4193420410156,391.5335693359375,213806227.0,Monero,0.011677552841772298
2025-11-15,XMR-USD,391.5335693359375,437.0334167480469,391.4653930664063,419.6461181640625,266740591.0,Monero,0.07180112008225858
2025-11-16,XMR-USD,419.6461181640625,435.8453979492188,386.6571350097656,406.1081237792969,226691651.0,Monero,-0.032260501881904435
2025-11-17,XMR-USD,406.1754150390625,419.46429443359375,392.9355163574219,406.5213623046875,210705061.0,Monero,0.0010175578896205462
2025-11-18,XMR-USD,406.5213623046875,413.8758850097656,394.9498596191406,403.7989196777344,207091128.0,Monero,-0.006696923899690788
2025-11-19,XMR-USD,403.7989196777344,403.7989196777344,353.9883728027344,365.40863037109375,211808428.0,Monero,-0.09507278854851642
2025-11-20,XMR-USD,365.40863037109375,375.2976379394531,335.3966979980469,339.2728271484375,193393285.0,Monero,-0.07152486572666283
2025-11-21,XMR-USD,339.2728271484375,351.6555480957031,319.9825134277344,336.1737365722656,223240153.0,Monero,-0.00913450865552512
2025-11-22,XMR-USD,336.1744689941406,372.783203125,335.5374450683594,369.1307373046875,155236850.0,Monero,0.09803562011851952
2025-11-23,XMR-USD,369.1307373046875,406.8509826660156,368.4864501953125,389.4002075195313,208313015.0,Monero,0.05491135840609496
2025-11-24,XMR-USD,389.4002075195313,392.2425231933594,380.1423950195313,386.7543640136719,158184492.0,Monero,-0.006794663831109382
2025-11-25,XMR-USD,386.7543640136719,400.4964599609375,370.6892395019531,384.7780456542969,177973319.0,Monero,-0.005110009202908827
2025-11-26,XMR-USD,384.7780456542969,404.4889526367188,384.3502502441406,398.2551879882813,205814821.0,Monero,0.03502575702069266
2025-11-27,XMR-USD,398.2551879882813,411.33245849609375,390.2876281738281,409.5240478515625,173332664.0,Monero,0.028295575809580642
2025-11-28,XMR-USD,409.5274353027344,418.8084716796875,402.6629943847656,411.21490478515625,181947461.0,Monero,0.004128834295481054
2025-11-29,XMR-USD,411.21490478515625,418.0417785644531,407.7633361816406,413.4288330078125,153917611.0,Monero,0.005383871539901941
2025-11-30,XMR-USD,413.4288330078125,438.2251586914063,408.81549072265625,436.30224609375,168569692.0,Monero,0.05532611966012846
2025-12-01,XMR-USD,436.30224609375,436.8783874511719,389.903564453125,405.8390502929688,249945132.0,Monero,-0.06982131326052221
2025-12-02,XMR-USD,405.8390502929688,419.4176940917969,386.8222351074219,397.9610290527344,241552027.0,Monero,-0.019411688536495997
2025-12-03,XMR-USD,397.9610290527344,416.5595397949219,393.51409912109375,408.3515930175781,191347666.0,Monero,0.02610950119808564
2025-12-04,XMR-USD,408.3587036132813,410.51019287109375,400.7453918457031,402.64068603515625,147493781.0,Monero,-0.013985269263235178
2025-12-05,XMR-USD,402.64068603515625,406.4151916503906,393.34857177734375,399.5565490722656,135597622.0,Monero,-0.00765977475664581
2025-12-06,XMR-USD,399.5565490722656,400.6352844238281,389.1365356445313,392.6849670410156,106778636.0,Monero,-0.01719802127434822
2025-12-07,XMR-USD,392.6849670410156,394.1816711425781,361.4498596191406,362.6230773925781,126441812.0,Monero,-0.07655472496174665
2025-12-08,XMR-USD,362.6341552734375,381.1431884765625,361.2140808105469,374.2269287109375,145925966.0,Monero,0.031999759645183756
2025-12-09,XMR-USD,374.2269287109375,388.3959655761719,361.2143859863281,387.9515075683594,171737030.0,Monero,0.03667448225785774
2025-12-10,XMR-USD,387.9515075683594,408.7095947265625,386.6473083496094,401.119873046875,190742217.0,Monero,0.03394332853880022
